"salary","age","elevel","car","zipcode","credit"
-0.444207232611361,0.695905773089367,"4","8","8",0.0545927314349997
-0.590656977319678,0.184193422157649,"0","10","8",0.214243417670844
-0.69864071222689,0.809619628851971,"0","8","5",-1.6189757559904
-1.32925176270404,0.809619628851971,"1","9","1",-0.881030919349636
0.777352893371323,-0.270662000892767,"1","20","8",-1.29892867694412
-0.552737096675404,-0.156948145130163,"3","8","8",0.0741724652362809
-1.34410178945284,1.49190276342759,"0","5","6",-1.61987851825847
-0.725596536090717,0.184193422157649,"0","11","3",0.0805707729458061
1.43208068521697,1.43504583554629,"2","11","2",1.11425173248962
1.02263972662647,0.297907277920253,"0","7","6",0.807913818280119
-1.30148886545586,0.0704795663950449,"4","19","0",1.21554851771048
1.18295862305178,1.09390426825848,"4","5","8",0.814512119857078
0.243114623378351,0.525334989445461,"1","2","5",-1.40745478865781
-0.889525796290369,-1.52151441428141,"2","17","8",0.00800881387169374
1.37578200046589,-1.46465748640011,"0","17","3",1.37467749553836
1.72315853638715,-1.2940867027562,"3","15","0",0.631066455655228
1.39441794127013,0.127336494276347,"1","1","1",0.652724259928266
0.726020484246675,-1.1235159191123,"1","8","1",1.32589424136956
-1.26836691629444,-1.1235159191123,"3","6","4",-1.32025062415707
-1.39288604894036,-1.2372297748749,"1","5","5",1.57366454381629
0.685445131872504,0.809619628851971,"4","13","6",0.636426414766095
-0.759822463458166,0.468478061564159,"2","4","3",-1.27446824584442
-0.385000156943704,-1.52151441428141,"2","1","2",-0.650850539497753
-0.0438358016961206,-0.952945135468391,"1","12","5",-0.691310582142783
-1.10193494659826,1.26447505190239,"0","2","5",-1.57432881305467
1.07770335388962,0.639048845208065,"0","6","4",-0.0324721424118473
0.162887879088236,-0.156948145130163,"1","16","3",1.37949296064553
-0.170798942807321,-1.69208519792532,"4","13","4",-1.68737819515545
0.418537132552856,-0.0432342893675591,"4","16","6",0.627371016213157
-0.257247835591285,-1.2372297748749,"1","13","8",0.62553902810609
0.389272941929152,-0.554946640299277,"0","7","7",-0.388203586777692
0.417847066327046,1.5487596913089,"2","2","8",0.871330259304346
1.06968676394395,0.695905773089367,"3","11","2",-1.71887136749808
-0.00386939386435251,0.127336494276347,"2","3","8",0.8758234422141
-0.543311651561905,-0.554946640299277,"1","3","4",-1.48101302474728
-1.40382127482261,0.0136226385137429,"2","19","0",0.479200461476475
-1.14391947842174,-0.498089712417975,"0","1","7",-1.27149852359144
-1.3722772785435,-0.668660496061881,"0","5","8",0.519549364765924
-1.12065753721226,0.184193422157649,"2","17","0",0.123813562080061
1.72315853638715,-1.06665899123099,"1","12","5",-1.70214393448095
-1.3585697099922,-1.63522827004401,"0","8","8",-1.47049898119419
-0.840361251436554,-1.00980206334969,"0","15","2",0.773012720211968
-0.777992290899204,0.297907277920253,"3","2","0",-0.947750902053895
-1.7153889549159,0.354764205801555,"3","16","7",-0.239724989547661
0.0886212368777324,1.7193304749528,"3","14","3",-0.278681322202028
-0.328623483554986,-1.52151441428141,"3","19","5",0.0241904818096227
-0.519507066031226,-0.782374351824485,"2","15","5",1.60701082690983
0.548659511645692,-1.2372297748749,"2","11","4",1.69836515485119
0.594453386200185,-1.2372297748749,"0","7","7",1.68080711139813
-0.0124012977622578,-0.270662000892767,"4","11","2",0.184601480645608
1.38788767934779,0.809619628851971,"4","4","7",1.3160954606004
1.42163349449619,1.49190276342759,"4","14","8",1.32279060733933
0.872303660953448,0.127336494276347,"2","2","5",0.965096604125849
1.66689514700355,0.468478061564159,"0","11","7",0.608960115533468
0.435829024493838,0.809619628851971,"2","9","1",-0.718328588315538
-1.00168651522676,-1.06665899123099,"2","3","0",-1.02731059933673
0.30931745909605,-1.40780055851881,"3","2","4",-0.625262581730013
-1.58971415449554,0.639048845208065,"2","19","5",-1.09319878074644
-0.551595550486504,-0.611803568180579,"4","10","8",-0.996125160469661
0.989044469602485,1.43504583554629,"4","3","5",-0.843497044499981
-1.21062077920896,-0.0432342893675591,"2","16","4",-1.54896965791385
-0.592223898283618,-1.63522827004401,"2","16","0",-0.871321231052996
-0.586341593076494,-0.498089712417975,"2","3","8",1.26177429688765
-1.43991518174105,1.09390426825848,"2","17","3",-1.44597072144201
-0.76439297813857,-0.213805073011465,"3","3","3",0.968433314073706
-0.738772291745417,0.468478061564159,"2","13","8",0.236246170411829
0.321975727372002,-0.156948145130163,"0","12","1",-0.661805867720841
0.114873289787967,0.127336494276347,"4","13","2",0.691099080866287
-0.884967283463228,0.127336494276347,"1","4","1",-0.211514495583852
0.643382684414404,-1.1235159191123,"3","3","4",0.171115550432112
-1.41376139828606,0.468478061564159,"4","19","7",0.662415799068541
1.1741804318673,-1.1235159191123,"3","5","8",0.894624578379888
-0.386258962363123,-1.69208519792532,"3","8","3",0.209137442598187
-1.41674758660413,-0.668660496061881,"4","9","5",-0.00511568996006435
0.507770309816807,0.809619628851971,"0","9","8",-0.677518557264676
1.43933356582972,-0.554946640299277,"1","9","3",-0.308692083771552
0.0774869251793196,-0.213805073011465,"3","8","1",1.42462548300793
1.08376642565439,-0.782374351824485,"0","6","2",-0.21783424868469
0.915170255062974,0.752762700970669,"1","1","6",-0.685439080027613
0.055815697830896,-1.69208519792532,"2","1","0",-0.347790654826161
1.62317691725671,0.127336494276347,"1","15","8",-0.112498487453754
0.546007664144851,-1.2940867027562,"2","11","2",0.490746910198537
0.165335959851764,-0.611803568180579,"1","8","5",1.08279158493488
0.49600154775322,0.468478061564159,"0","13","3",1.23989940282541
1.54430160253979,0.695905773089367,"1","14","1",1.03074463128831
1.37329606817158,-1.52151441428141,"4","13","6",1.36712982057928
-1.20342586959737,-0.156948145130163,"2","9","4",-1.51810040696814
0.908482613466992,-0.611803568180579,"3","6","8",1.59848971764169
0.796039616231933,-0.384375856655371,"3","16","6",-1.44946515992574
-0.0835658226130442,-1.2940867027562,"3","15","0",1.52490550024823
-0.740468497598468,-0.384375856655371,"0","9","6",0.126508318992714
1.37471149334564,0.752762700970669,"4","12","8",0.77331635594972
-0.289745603741861,-0.668660496061881,"1","8","1",0.868665372317796
0.811404400681779,0.980190412495877,"3","14","1",-1.63828494451897
0.267096434820775,1.43504583554629,"4","8","5",0.663063820445541
-1.51936060445799,1.26447505190239,"4","18","8",-0.143204449378141
-0.818301440184226,0.184193422157649,"4","20","5",-1.47355919064506
0.376319156417681,1.7193304749528,"2","2","3",-1.20250770517219
-1.14585374708478,0.468478061564159,"2","3","8",1.71604402852164
-0.609192257820151,0.354764205801555,"2","16","5",1.61665101551835
-1.39643858481001,0.468478061564159,"1","17","6",-0.140907988265547
-0.592505233626765,0.695905773089367,"2","11","6",-1.58936997629482
-1.234138889297,1.7193304749528,"4","16","1",-1.28816514556782
0.625530121434746,-0.839231279705787,"2","6","5",0.917940604296152
-1.06391496772049,0.923333484614575,"0","6","4",1.44002786908724
-0.543738061339739,1.37818890766499,"3","17","2",-1.39009961749956
1.14152867788945,-1.1235159191123,"2","13","4",1.21107488413143
-0.94244309358311,0.184193422157649,"0","6","2",0.0293131479260561
-0.0475703068215256,0.639048845208065,"2","11","0",1.15281197789479
1.65202437867178,1.26447505190239,"4","12","5",-0.860149680734946
0.0941421026038549,1.49190276342759,"2","2","3",-0.90199778793675
-1.47817103333857,-0.327518928774069,"3","17","0",1.1892699684376
-0.315910843114576,1.6056166191902,"3","4","3",-0.15481735740976
-1.05440802347687,1.15076119613978,"0","10","2",-0.684764276695212
0.0383257645986783,-1.46465748640011,"2","15","3",-0.726241381150479
0.177810360000232,1.32133197978369,"2","15","5",0.39699040039473
-0.182282059440733,-0.498089712417975,"0","1","0",-0.874375659646145
-0.808737857508848,-1.57837134216271,"4","20","7",0.717312401327648
1.72315853638715,1.15076119613978,"3","14","7",1.46701079640945
-0.483016784782783,1.43504583554629,"3","10","6",-0.345723518129599
0.595833759350131,0.695905773089367,"4","17","6",1.25861533665822
1.29074420822126,-1.3509436306375,"4","8","3",0.457270733690144
-1.7153889549159,0.241050350038951,"2","11","3",-0.0469005692891514
-1.21445678549524,0.468478061564159,"4","16","1",0.809351867681366
0.183170188231695,-0.896088207587089,"1","18","4",1.63950197594152
-1.35309393975841,1.5487596913089,"0","7","2",-1.27099705294473
0.776337961113644,-1.2372297748749,"2","10","0",-0.338836913068787
0.30456159400969,-0.270662000892767,"0","5","1",1.60819505987994
0.807938950523911,-1.46465748640011,"3","4","5",0.810017339507043
1.62765671776422,1.5487596913089,"3","6","8",-1.68400686256557
0.148091725385501,-1.2372297748749,"3","11","3",0.0944015060918874
-0.576318494288036,1.37818890766499,"0","8","1",-0.339821408755139
1.4891685086822,-0.327518928774069,"1","12","5",-0.679755436475765
-0.85900149227668,0.809619628851971,"0","7","7",-0.340531894461509
-0.901212181865218,0.468478061564159,"4","18","8",-0.628310845417618
0.873865115949395,-0.782374351824485,"2","16","7",-0.392085322519597
-0.39630131675303,-0.156948145130163,"0","18","2",0.795593173160232
0.556955613181826,-0.839231279705787,"3","2","2",1.70267758766893
-0.712963301498516,0.695905773089367,"2","6","3",0.944866116883252
-0.0335739531816835,1.26447505190239,"3","4","7",-0.517529293009262
-0.355335720450027,-0.725517423943183,"3","8","4",0.430273950849633
0.191563869397545,1.7193304749528,"1","11","3",-0.0413076825549848
0.923512499261405,0.354764205801555,"4","12","5",1.69121768351593
-0.728992980684019,1.6056166191902,"1","10","1",0.110696689543329
1.21465288703031,0.468478061564159,"2","8","8",-1.42461192032991
1.67197094830269,0.411621133682857,"2","16","2",0.658590614505946
-0.0519092094070319,0.411621133682857,"1","4","4",-1.35231509523405
-1.2418319526573,-1.2372297748749,"3","16","1",-1.42256532191478
-1.60611580225897,-0.384375856655371,"0","11","3",-0.94213378678571
0.101976846023468,1.26447505190239,"3","15","5",0.406805500437234
-1.10633781754077,-0.327518928774069,"1","1","6",-0.676043482563628
0.0301185413155807,-0.952945135468391,"0","12","0",0.652298546921292
0.291323466277542,0.809619628851971,"1","18","7",-0.00875777241364829
1.23467707261321,-0.0432342893675591,"3","11","7",1.66455113420771
1.40097423564201,0.184193422157649,"1","6","3",0.505472447173478
1.25654634310439,1.20761812402108,"4","8","8",0.278522753723271
-1.46951939207542,-1.2372297748749,"2","12","1",0.799852960112509
-0.511019324985774,0.639048845208065,"4","2","8",-0.0784344439549399
-1.54663006352857,0.809619628851971,"1","8","0",0.689810034845544
0.641698338376154,-0.213805073011465,"4","14","2",1.48208122874227
0.365669287921128,0.582191917326763,"1","12","5",-1.19424719959408
-0.382694483095521,1.43504583554629,"2","17","2",-1.10073859417493
-1.32639838008321,1.15076119613978,"2","18","6",-0.510702713353452
1.35157595658049,-0.554946640299277,"4","7","1",1.15765683700673
1.326498092784,0.241050350038951,"1","10","4",0.938276190831917
-0.794761166541576,0.923333484614575,"1","8","6",1.72875284542239
1.06835986549756,-0.270662000892767,"0","16","1",-1.43769045498962
-0.418370600410185,0.809619628851971,"3","3","0",-0.799141933418464
-1.18383707210431,1.6056166191902,"4","2","8",1.28048626401967
-1.27816431490916,-0.896088207587089,"3","4","5",-0.180601640312265
-1.26750250804022,0.752762700970669,"1","18","0",0.648235863131689
1.08897138673242,-0.839231279705787,"0","5","6",-0.662601530239762
-0.783123486933926,0.752762700970669,"1","16","0",0.957644282418837
-0.408782123973488,-1.52151441428141,"0","16","4",0.367659724884344
0.307370564351124,0.582191917326763,"3","19","3",1.06535420685111
0.97964077488889,1.43504583554629,"0","4","3",-0.548403787642367
-1.51543404323001,1.49190276342759,"2","19","7",-0.862163282489828
0.708551887995151,-1.69208519792532,"1","20","8",0.807763537499183
-0.937386880631012,-1.40780055851881,"3","9","4",1.35043754423618
-1.26851680813417,0.354764205801555,"4","15","8",1.72479785090361
1.03345016021415,0.639048845208065,"4","6","2",-0.431846639543236
0.15886173964094,1.43504583554629,"2","10","8",-0.79172755712582
-0.177138841714974,-0.270662000892767,"2","13","4",-0.295872812428087
1.62925111669017,-0.384375856655371,"2","10","6",1.72875284542239
0.132138276417348,-0.441232784536673,"1","9","3",0.178440459722847
-1.53134562629544,-0.554946640299277,"4","1","0",0.0809812785420119
0.232103059890268,1.20761812402108,"2","2","5",-0.284381236055608
-0.614328775932878,-0.668660496061881,"2","14","0",0.824547941865184
1.37194001348751,-0.668660496061881,"4","20","0",1.13370647693495
-0.276182506027909,1.5487596913089,"1","11","4",0.950320717433418
-0.578253456215152,-1.2940867027562,"1","16","3",-0.119452027745451
0.916030428878215,0.127336494276347,"1","7","6",-1.71995242666305
0.0244580708258145,0.980190412495877,"1","18","1",1.06805492174699
-0.524892060991778,-0.327518928774069,"2","20","8",-0.298680053001636
-1.54007054723769,0.639048845208065,"2","20","2",-0.454894552765533
0.794955124803541,-0.782374351824485,"3","14","0",-1.00714464909537
-1.51168867626209,-1.2372297748749,"4","15","7",-1.71995242666305
0.0990428289349579,-0.156948145130163,"2","3","1",1.26670255328023
-0.231091643301524,-0.498089712417975,"2","1","4",1.72875284542239
-0.108006621954754,0.241050350038951,"3","6","4",-0.963085196206572
-0.393074404718217,0.639048845208065,"4","19","1",1.13857061086066
-1.7153889549159,1.6056166191902,"3","2","3",1.04242872059675
-0.497151011745354,1.09390426825848,"0","11","5",-1.6651545480067
-1.08372207145217,1.32133197978369,"1","1","4",-0.393046916043979
0.992264645522762,-0.952945135468391,"4","1","4",-0.211159718305879
-1.18450313277207,-0.839231279705787,"2","17","6",1.54414869835321
-1.27496103521774,0.525334989445461,"4","8","5",-0.213114754147831
0.982605852905897,-0.611803568180579,"4","16","8",-1.26085066510073
1.25094006385859,0.752762700970669,"3","16","7",-0.876074369089266
0.287975736909068,-1.69208519792532,"2","14","5",-1.27548742171098
-1.66699670809314,0.354764205801555,"0","8","3",-0.0329594003233656
-1.15844481000803,0.241050350038951,"2","15","3",-1.71995242666305
-1.32178458281851,-0.441232784536673,"4","5","7",-0.237753195757051
0.568294884793531,-0.100091217248861,"3","11","6",-1.16043668249029
-0.93231185829513,1.26447505190239,"4","12","0",1.07978532371853
-0.791280936448576,1.03704734037718,"1","19","3",1.03190770921055
-0.481100733808854,-1.69208519792532,"4","18","2",0.575132523545
0.769645047959855,0.127336494276347,"3","4","4",0.571010717911176
-1.56068189390013,1.20761812402108,"1","16","0",-0.989473500524732
1.28617476742569,-1.00980206334969,"1","6","2",-0.198024596600329
-0.132253698820876,-0.554946640299277,"2","10","5",-1.32507224865186
0.0620902159320458,0.468478061564159,"1","11","6",-0.234273765279956
-0.0474729969855362,-0.213805073011465,"0","1","6",-1.07884151252245
0.631197009047642,0.468478061564159,"1","2","5",-0.395990539116218
-0.344160268382406,-0.725517423943183,"3","2","7",-0.801755327096856
0.668204114564174,0.0704795663950449,"2","20","1",0.781550583980063
0.260270332174947,-0.668660496061881,"3","20","4",0.400026725354423
-1.21888129072054,0.809619628851971,"3","20","0",-1.71995242666305
-0.93229411433206,-1.3509436306375,"0","18","4",0.262438902792457
-1.61425569931119,-1.69208519792532,"3","5","7",-0.307959503589986
-1.43240500890273,0.809619628851971,"4","12","7",1.03983089230473
1.72315853638715,0.354764205801555,"1","4","7",-1.67138156754028
-0.975256999409503,1.09390426825848,"4","9","5",0.177047737344732
-1.35320930117522,0.0136226385137429,"4","4","4",0.458625943121532
1.09195237464416,1.49190276342759,"2","14","7",-1.19285015226366
-1.39284932340163,-1.3509436306375,"2","17","5",-0.72418379667778
0.92379612388367,-0.952945135468391,"4","18","8",-0.306309259491794
0.781411672833925,1.49190276342759,"0","13","3",-0.931044794333427
-0.185473642780605,-0.100091217248861,"1","13","3",0.0116997762045812
-0.248740756154742,-1.3509436306375,"2","17","7",1.72875284542239
-0.780607531358949,-0.0432342893675591,"4","20","6",0.459232064798699
-0.595687394553,-0.384375856655371,"2","13","4",1.00561679977798
0.914924689871364,0.639048845208065,"3","11","8",-0.400114968525013
0.538726375839752,-1.1235159191123,"4","5","6",1.47977142183002
0.383036152364588,-1.63522827004401,"1","7","5",-1.32640854648712
-1.48056492523867,-0.327518928774069,"4","1","0",0.643539583899239
0.818320901418636,-0.100091217248861,"2","9","5",-0.125885957131732
-0.784646027887914,-1.1235159191123,"2","4","2",-1.1780537984021
1.66396244158866,0.241050350038951,"4","14","5",0.25368398648117
-0.229644462876874,-1.63522827004401,"0","11","0",-0.895509151048998
1.57611567344802,1.37818890766499,"1","16","2",0.0773642116169895
-0.128295785974888,-1.1803728469936,"1","6","2",1.5887836373805
-0.776459347016537,0.0136226385137429,"0","18","5",1.01738778473367
1.36559039962518,1.26447505190239,"2","18","5",0.427924994235129
-0.644708495372645,0.241050350038951,"4","19","5",-1.51541133469433
-1.0064564471464,1.6056166191902,"4","9","3",-0.545047120726842
1.19895365622627,-0.327518928774069,"3","19","2",0.249215847379361
0.0362546266687744,-0.156948145130163,"4","11","1",-1.46921002959899
0.336151118773614,-0.384375856655371,"2","3","0",-1.34010171974653
-1.15854937570823,-1.63522827004401,"2","20","3",-1.05040038294487
-1.10580966272969,0.525334989445461,"3","1","4",1.17033674685989
-0.0367921757424812,-1.06665899123099,"3","3","4",0.86945547069563
1.29774869609835,0.127336494276347,"4","3","1",-1.09005924900509
1.15275252010691,-0.554946640299277,"4","12","3",0.534238780001845
1.41943299867417,-0.0432342893675591,"2","6","8",-0.574063406056955
-0.986092254549013,-1.2940867027562,"4","7","6",1.54750122475318
-0.250686692602932,1.03704734037718,"1","10","3",-0.554940771929329
0.268623523650575,-0.839231279705787,"3","4","0",0.296632318261883
0.794139480178312,-1.46465748640011,"3","6","7",0.757759999664574
0.807092829787763,-1.1235159191123,"2","9","4",-0.809002877789891
0.918707459771875,1.49190276342759,"3","4","7",0.584531593165453
0.871247643343321,-0.100091217248861,"2","19","4",0.723258599640047
-0.642411329813473,1.6624735470715,"4","20","4",-1.27523485295245
-1.56673714720141,0.980190412495877,"2","2","5",0.216580500393096
0.549722022820505,-0.441232784536673,"4","1","8",0.720326704924697
0.375972824856342,0.525334989445461,"4","9","3",0.976821602665963
1.64098778917055,-0.554946640299277,"3","6","6",-0.347424441641505
-0.582010421668267,0.468478061564159,"0","19","1",-0.0922199583672344
-0.530659462637918,1.6056166191902,"0","1","8",-0.0340081998784806
-0.561602255603042,1.6624735470715,"0","17","4",1.7130060799115
-0.862051852090551,0.582191917326763,"4","20","8",1.65324331795721
1.72315853638715,-0.668660496061881,"2","11","1",0.303515771895818
-1.7153889549159,0.639048845208065,"1","18","5",-0.940215781071747
-1.7153889549159,1.7193304749528,"1","15","6",0.290571350486735
1.33227441613836,1.20761812402108,"1","19","3",-0.575601329273141
-0.982528419083302,-1.06665899123099,"4","7","7",-0.991312246024909
-0.734093002582681,0.866476556733273,"2","12","1",1.52760708283836
0.223647810473572,-1.52151441428141,"3","9","8",1.50920332373755
0.551421355635743,0.0704795663950449,"2","10","6",1.42493300267756
-1.48760013389256,-0.156948145130163,"1","5","4",-0.259312018740075
-1.14508697823809,0.980190412495877,"2","10","5",1.22563461080559
1.06822990162757,-0.725517423943183,"0","15","5",0.205410278516317
-1.09431874006446,-0.554946640299277,"1","13","8",0.250532368545266
1.31537383090189,1.49190276342759,"2","12","8",0.0861443069254677
-1.68811590150517,-0.554946640299277,"0","12","5",1.32259834339989
0.315352460146123,0.468478061564159,"3","20","2",-1.26963862062929
-1.41035985035928,-0.327518928774069,"4","3","8",0.583337191342974
1.12441980925129,1.6056166191902,"3","18","0",0.609899793225586
1.36711638203619,0.866476556733273,"3","11","1",-1.32065706745436
1.01252235873602,0.980190412495877,"0","13","3",-1.49875577913036
0.176398937030944,0.752762700970669,"1","8","7",0.772124254413657
0.563572042459263,1.49190276342759,"3","11","6",1.60632976969529
-0.0982450135938553,1.37818890766499,"3","17","6",-0.900604928989907
1.04090345788995,-1.3509436306375,"0","4","3",-1.51124522016415
-0.305693622185511,1.49190276342759,"0","1","3",0.862910600599193
1.50949243773999,-0.384375856655371,"2","6","1",1.16257846912622
1.00226459495149,-0.100091217248861,"1","18","5",1.25103689441993
1.45281992733083,-0.611803568180579,"3","20","0",-0.831812001969408
-0.853165305397517,0.639048845208065,"4","1","7",-1.21429188777117
1.00533974616377,-0.498089712417975,"2","1","3",1.72875284542239
-0.254053396934477,0.695905773089367,"3","10","4",1.44383417681665
-0.132626025536746,-0.498089712417975,"1","7","8",-0.113873304154096
-0.650541259574536,-0.498089712417975,"4","5","6",-1.097816945425
-1.57862382314206,0.297907277920253,"3","5","7",-0.178114657546139
0.713670726683701,0.695905773089367,"4","14","3",1.26677790680068
-0.0179252616196703,-1.40780055851881,"4","3","0",1.27935648127761
0.158341834434299,0.695905773089367,"2","11","8",0.195220542861141
-1.48205077027834,1.20761812402108,"2","20","0",0.0671396192078879
1.48909108581788,-0.384375856655371,"4","16","7",-1.68256007903543
-1.13547195489225,-1.06665899123099,"0","19","2",0.834839210162534
-0.790828451636108,-0.384375856655371,"4","13","8",1.47769003991146
1.13388609346433,-0.839231279705787,"0","18","2",-0.119890603043608
1.67956099172215,0.241050350038951,"0","2","8",0.19853108196417
0.901243740967716,-0.725517423943183,"1","17","4",-0.38088893600566
-0.354318041586413,-1.69208519792532,"4","4","8",-1.18152449351567
-1.23986275417083,0.411621133682857,"3","6","3",0.110930053082975
1.59288640061596,0.241050350038951,"0","8","5",-1.56441268146686
0.941196279814934,1.15076119613978,"2","12","7",0.982629309251528
-1.33145380851747,0.809619628851971,"2","19","0",0.615199611744695
0.132902153445592,0.468478061564159,"2","2","8",-0.3147231043696
-0.718958760574959,-1.46465748640011,"1","17","8",1.10316119432764
-0.839812516125228,-1.1235159191123,"3","8","6",-1.57453931478219
-0.887758591837725,-1.46465748640011,"1","10","1",-0.367329865650754
0.273094010190946,-1.46465748640011,"3","5","4",-0.639661957403846
0.636245696077296,-1.2372297748749,"2","9","5",1.11929313676373
0.947746241969364,1.6056166191902,"2","12","0",1.13307403818785
-1.06314831710694,-0.100091217248861,"2","3","3",1.38367582422671
-0.994828019876539,-0.213805073011465,"3","15","0",0.114915527948688
-0.634798979213926,-0.611803568180579,"2","20","7",-0.750343978798567
-0.490620618893705,0.354764205801555,"0","13","8",-0.975245015784283
-0.0349626153471119,0.809619628851971,"4","20","6",-1.38641224457912
0.168120142762348,-1.40780055851881,"4","19","0",-1.22006117722846
0.55370002022239,0.809619628851971,"3","6","4",1.12309178284952
-1.12173608947562,-1.52151441428141,"1","15","6",0.322807814703302
1.24855245286223,0.127336494276347,"3","9","7",0.919792432114908
1.54113709934843,-0.896088207587089,"2","11","1",0.295158365769531
0.476497773107946,-0.384375856655371,"3","5","5",-1.24582295498395
0.876148353804205,-0.498089712417975,"3","16","7",0.347960449301957
-0.803420004684626,1.32133197978369,"1","16","3",-0.112722598806896
0.752840244786272,1.09390426825848,"4","5","2",0.745192353444912
0.915205275346654,-1.69208519792532,"3","10","4",-0.92083335942468
1.02226724200192,-0.782374351824485,"4","20","1",-0.541982337051243
0.60053584872777,0.468478061564159,"4","9","3",1.72875284542239
-0.712166210217536,1.37818890766499,"4","5","6",-0.168492264946568
0.178395060402289,-1.2372297748749,"4","18","6",0.18268141743408
1.36839445575324,0.752762700970669,"3","20","8",0.0673040900315368
-1.40559528574776,0.184193422157649,"4","3","4",-0.0885039204983138
-1.04234901282603,-0.896088207587089,"3","10","2",-0.162217769894758
-1.53667342498603,1.43504583554629,"3","5","7",1.38762656925085
-1.09248865780338,0.809619628851971,"1","6","1",1.72875284542239
-0.233571574536953,0.411621133682857,"1","15","7",-1.46178940045882
-0.159634217156348,-1.40780055851881,"2","9","3",0.644689547774805
-0.0180909046519395,1.5487596913089,"0","9","4",0.905485032720941
0.366624097440425,-1.2372297748749,"3","9","1",-1.4733357420641
0.573409901404292,0.809619628851971,"3","20","1",-1.54315639049796
0.529501895576368,0.0136226385137429,"0","19","7",-0.894474187699434
-0.0317739925966304,-0.782374351824485,"3","11","0",0.620117208879017
-1.11127873149892,1.6056166191902,"1","2","4",-0.17698561144753
1.33730966109236,0.184193422157649,"2","18","6",-0.923422863921653
0.956180440862822,-1.1235159191123,"1","13","1",1.09435059660051
0.0891572106813038,1.37818890766499,"4","7","8",-0.800449564511918
0.850808557330047,-1.06665899123099,"1","3","2",1.44360952470653
-0.324119326228574,1.03704734037718,"2","18","2",0.320820362411275
1.48575625285402,-1.40780055851881,"2","3","7",-1.71995242666305
1.33997578385537,-1.00980206334969,"3","4","8",1.06959488797618
1.44113070680583,-0.611803568180579,"0","3","2",1.36911958833203
0.187047063770941,0.582191917326763,"2","19","6",-0.335530024765159
-1.01992645385763,-1.2372297748749,"4","11","0",-0.836760714702176
-0.624553261190275,0.639048845208065,"2","14","0",-0.886952366304297
-1.04352865653411,0.127336494276347,"3","14","8",-0.604549963421155
0.808530359532123,1.6056166191902,"2","1","0",0.643144950624177
-1.44502635141068,-0.952945135468391,"2","17","0",-1.11510018010896
1.09225278466826,-0.498089712417975,"2","8","5",-1.51256008815869
-0.75658318746459,-1.52151441428141,"4","13","5",-0.860884531544063
0.842612163091014,-0.441232784536673,"1","12","6",0.0419803782694137
0.609536021958151,0.127336494276347,"2","14","8",0.62702538835027
-1.69471290298928,0.0704795663950449,"0","2","2",1.14350862433019
0.759319692911801,-1.69208519792532,"2","11","1",-0.21333252471146
1.33393234355173,1.20761812402108,"3","6","1",-1.56589382478561
0.209891022288974,0.695905773089367,"4","11","0",0.239033714050087
-1.67563941019082,-1.40780055851881,"4","16","8",-0.206100310410769
-0.747379154391611,0.525334989445461,"0","6","6",0.798161909554056
-0.119096229361735,0.980190412495877,"2","4","4",1.63271069240469
1.30958891646888,0.525334989445461,"4","10","4",-0.612918785451634
0.309950076450908,-0.156948145130163,"1","17","3",0.0346135285841244
0.746595731450531,0.525334989445461,"3","9","8",-0.63725135242364
1.04116197847049,0.639048845208065,"1","19","7",-0.741534615707927
0.6944466963921,1.26447505190239,"0","2","0",-0.270554158537116
-0.754390804763121,-1.52151441428141,"4","2","3",-0.978033526439499
0.191079361127786,0.411621133682857,"4","6","2",0.456554268618573
-1.68302895269957,0.0704795663950449,"0","4","4",0.197115080135728
-0.232463524032676,0.639048845208065,"2","9","3",-1.3552795871806
-0.398736946007085,0.354764205801555,"3","3","8",0.717303609888168
-0.893823425725833,-1.69208519792532,"3","19","3",1.42986807922968
1.0877529030434,0.297907277920253,"4","16","3",-1.49000357412218
-1.29156396602918,0.297907277920253,"2","14","7",0.407850325014653
1.17462857776184,-0.498089712417975,"2","11","5",1.36532544211688
0.990692948945364,-0.668660496061881,"2","13","4",-1.46445140591417
-1.26690862883239,0.411621133682857,"0","19","0",1.28816932687084
1.0534798950837,-0.839231279705787,"0","12","5",0.565979634232466
0.857552580524739,-1.40780055851881,"4","16","1",1.72875284542239
1.56492985098567,1.7193304749528,"3","4","5",0.600829120356998
-0.315534709926634,-1.2940867027562,"0","14","8",-0.129743484342109
-1.6956249089404,1.7193304749528,"4","7","7",-0.12156661448811
0.717701521659796,-0.896088207587089,"0","5","8",0.469510333546396
0.465955786922903,1.37818890766499,"0","20","5",1.40587755484656
0.172588205126737,1.20761812402108,"2","15","2",-1.23967025040703
0.915578103825954,0.525334989445461,"4","1","1",0.519518456089794
-0.808000367100541,-0.782374351824485,"0","11","0",0.912776888930606
1.72315853638715,1.5487596913089,"4","3","5",0.540523282506615
-1.41024215654925,1.37818890766499,"1","19","1",-0.746644331936064
-0.145026169987635,0.639048845208065,"1","20","4",1.01632523312141
0.0776918276953189,0.525334989445461,"1","7","1",0.445044934862649
1.08323141676015,-1.52151441428141,"4","17","0",0.157067440564544
-0.930394458617073,-1.2940867027562,"0","6","5",0.945615812299342
-1.50747147233642,-0.896088207587089,"4","6","1",-0.914152382725974
-1.31714133703958,-1.06665899123099,"0","11","3",-0.660408371644889
-0.305380418648718,-1.3509436306375,"4","12","7",-0.294272736645488
